Date;Time;Temperature_IN;Humidity_IN;Temperature_OUT;Humidity_OUT;Wind_speed
29/05/2024;22:56:19;23.70;42.00;24.00;38.00;0.00 
29/05/2024;19:56:19;50.70;50.00;30.00;13.00;20.00
27/05/2024;19:56:19;50.70;50.00;30.00;13.00;20.00 
26/05/2024;19:56:19;50.70;50.00;30.00;13.00;20.00 
26/05/2024;19:56:19;50.70;50.00;30.00;13.00;20.00 
26/05/2024;19:56:19;50.70;50.00;30.00;13.00;20.00 
22/03/2024;19:56:19;50.70;50.00;30.00;13.00;20.00 
29/04/2024;19:56:19;50.70;50.00;30.00;13.00;20.00
27/03/2024;19:56:19;50.70;50.00;30.00;13.00;20.00 
26/06/2024;19:56:19;50.70;50.00;30.00;13.00;20.00 
26/07/2024;19:56:19;50.70;50.00;30.00;13.00;20.00 
26/07/2024;19:56:19;50.70;50.00;30.00;13.00;20.00 
22/07/2024;19:56:19;50.70;50.00;30.00;13.00;20.00
29/05/2024;20:50:41;24.80;38.00;24.80;36.00;0.00
29/05/2024;20:50:44;24.80;38.00;24.80;36.00;0.00
29/05/2024;20:50:46;24.70;38.00;24.80;36.00;0.00
29/05/2024;20:50:48;24.70;38.00;24.80;36.00;0.00
29/05/2024;20:50:50;24.70;38.00;24.80;36.00;0.00
29/05/2024;20:50:51;24.70;38.00;24.80;36.00;0.00
29/05/2024;20:50:53;24.70;38.00;24.80;36.00;0.00
29/05/2024;20:50:55;24.70;38.00;24.80;36.00;0.00
29/05/2024;20:50:58;24.70;38.00;24.80;36.00;0.00
29/05/2024;20:50:59;24.70;39.00;24.80;36.00;0.00
29/05/2024;20:51:02;24.70;39.00;24.80;36.00;0.00
29/05/2024;20:51:03;24.70;39.00;24.80;36.00;0.00
29/05/2024;20:51:06;24.70;39.00;24.80;36.00;0.00
29/05/2024;20:51:07;24.70;38.00;24.80;36.00;0.00
29/05/2024;20:51:10;24.70;38.00;24.70;36.00;0.00
29/05/2024;20:51:11;24.70;38.00;24.70;36.00;0.00
29/05/2024;20:51:14;24.70;38.00;24.70;36.00;0.00
29/05/2024;20:51:15;24.70;38.00;24.70;36.00;0.00
29/05/2024;20:51:18;24.70;38.00;24.70;36.00;0.00
29/05/2024;20:51:19;24.70;38.00;24.70;36.00;0.00
29/05/2024;20:51:21;24.70;38.00;24.70;36.00;0.00
29/05/2024;20:51:23;24.70;39.00;24.70;36.00;0.00
29/05/2024;20:51:25;24.70;39.00;24.70;36.00;0.00
29/05/2024;20:51:28;24.60;39.00;24.70;36.00;0.00
29/05/2024;20:51:30;24.60;39.00;24.70;36.00;0.00
29/05/2024;20:51:32;24.60;38.00;24.70;36.00;0.00
29/05/2024;20:51:34;24.60;39.00;24.70;36.00;0.00
29/05/2024;20:51:35;24.60;39.00;24.70;36.00;0.00
29/05/2024;20:51:37;24.60;39.00;24.70;36.00;0.00
29/05/2024;20:51:39;24.60;39.00;24.70;36.00;0.00
29/05/2024;20:51:42;24.60;39.00;24.70;36.00;0.00
29/05/2024;20:51:43;24.60;39.00;24.60;36.00;0.00
29/05/2024;20:51:45;24.60;39.00;24.60;36.00;0.00
29/05/2024;20:51:47;24.60;39.00;24.60;36.00;0.00
29/05/2024;20:51:50;24.60;38.00;24.60;36.00;0.00
29/05/2024;20:51:51;24.60;38.00;24.60;36.00;0.00
29/05/2024;20:51:53;24.60;39.00;24.60;36.00;0.00
29/05/2024;20:51:56;24.60;38.00;24.60;36.00;0.00
29/05/2024;20:51:58;24.60;38.00;24.60;36.00;0.00
29/05/2024;20:52:00;24.60;38.00;24.60;36.00;0.00
29/05/2024;20:52:01;24.60;38.00;24.60;36.00;0.00
29/05/2024;20:52:04;24.60;38.00;24.60;36.00;0.00
29/05/2024;20:52:05;24.60;38.00;24.60;36.00;0.00
29/05/2024;20:52:07;24.60;38.00;24.60;36.00;0.00
29/05/2024;20:52:10;24.60;38.00;24.60;36.00;0.00
29/05/2024;20:52:12;24.60;38.00;24.60;36.00;0.00
29/05/2024;20:52:14;24.60;38.00;24.60;36.00;0.00
29/05/2024;20:52:16;24.50;39.00;24.60;36.00;0.00
29/05/2024;20:52:18;24.50;39.00;24.60;36.00;0.00
29/05/2024;20:52:20;24.50;39.00;24.60;36.00;0.00
29/05/2024;20:52:22;24.50;39.00;24.60;36.00;0.00
29/05/2024;20:52:24;24.50;39.00;24.60;36.00;0.00
29/05/2024;20:52:26;24.50;39.00;24.50;36.00;0.00
29/05/2024;20:52:28;24.50;39.00;24.50;36.00;0.00
29/05/2024;20:52:30;24.50;39.00;24.50;36.00;0.00
29/05/2024;20:52:32;24.50;39.00;24.50;36.00;0.00
29/05/2024;20:52:34;24.50;39.00;24.50;36.00;0.00
29/05/2024;20:52:36;24.50;39.00;24.50;36.00;0.00
29/05/2024;20:52:38;24.50;43.00;24.50;36.00;0.00
29/05/2024;20:52:40;24.50;43.00;24.50;37.00;0.00
29/05/2024;20:52:42;24.50;43.00;24.50;37.00;0.00
29/05/2024;20:52:44;24.50;43.00;24.50;37.00;0.00
29/05/2024;20:52:46;24.50;42.00;24.50;37.00;0.00
29/05/2024;20:52:48;24.50;42.00;24.50;37.00;0.00
29/05/2024;20:52:50;24.50;41.00;24.50;37.00;0.00
29/05/2024;20:52:52;24.50;41.00;24.50;37.00;0.00
29/05/2024;20:52:54;24.50;41.00;24.50;37.00;0.00
29/05/2024;20:52:56;24.50;40.00;24.50;37.00;0.00
29/05/2024;20:53:00;24.50;40.00;24.50;37.00;0.00
29/05/2024;20:53:00;24.50;40.00;24.50;37.00;0.00
29/05/2024;20:53:02;24.50;40.00;24.50;37.00;0.00
29/05/2024;20:53:04;24.50;40.00;24.50;37.00;0.00
29/05/2024;20:53:06;24.50;40.00;24.50;37.00;0.00
29/05/2024;20:53:08;24.50;40.00;24.50;37.00;0.00
29/05/2024;20:53:10;24.50;40.00;24.50;37.00;0.00
29/05/2024;20:53:12;24.50;40.00;24.50;37.00;0.00
29/05/2024;20:53:14;24.50;39.00;24.50;37.00;0.00
29/05/2024;20:53:16;24.50;39.00;24.50;37.00;0.00
29/05/2024;20:53:18;24.50;39.00;24.50;37.00;0.00
29/05/2024;20:53:20;24.50;39.00;24.50;36.00;0.00
29/05/2024;20:53:22;24.50;39.00;24.50;36.00;0.00
29/05/2024;20:53:24;24.50;39.00;24.50;37.00;0.00
29/05/2024;20:53:26;24.50;39.00;24.50;37.00;0.00
29/05/2024;20:53:28;24.50;39.00;24.50;37.00;0.00
29/05/2024;20:53:30;24.50;39.00;24.50;37.00;0.00
29/05/2024;20:53:32;24.50;39.00;24.40;37.00;0.00
29/05/2024;20:53:34;24.50;39.00;24.40;37.00;0.00
29/05/2024;20:53:36;24.40;39.00;24.40;37.00;0.00
29/05/2024;20:53:38;24.40;39.00;24.40;37.00;0.00
29/05/2024;20:53:40;24.50;39.00;24.40;37.00;0.00
29/05/2024;20:53:42;24.40;39.00;24.40;37.00;0.00
29/05/2024;20:53:44;24.40;39.00;24.40;36.00;0.00
29/05/2024;20:53:46;24.40;39.00;24.40;36.00;0.00
29/05/2024;20:53:48;24.40;39.00;24.40;36.00;0.00
29/05/2024;20:53:50;24.40;39.00;24.40;36.00;0.00
29/05/2024;20:53:52;24.40;39.00;24.40;36.00;0.00
29/05/2024;20:53:54;24.40;39.00;24.40;36.00;0.00
29/05/2024;20:53:56;24.40;39.00;24.40;36.00;0.00
29/05/2024;20:53:58;24.40;39.00;24.40;36.00;0.00
29/05/2024;20:54:00;24.40;39.00;24.40;36.00;0.00
29/05/2024;20:54:02;24.40;39.00;24.40;36.00;0.00
29/05/2024;20:54:04;24.40;39.00;24.40;36.00;0.00
29/05/2024;20:54:06;24.40;39.00;24.40;36.00;0.00
29/05/2024;20:54:08;24.40;39.00;24.40;36.00;0.00
29/05/2024;20:54:10;24.40;39.00;24.40;36.00;0.00
29/05/2024;20:54:12;24.40;39.00;24.40;36.00;0.00
29/05/2024;20:54:14;24.40;39.00;24.40;36.00;0.00
29/05/2024;20:54:16;24.40;39.00;24.40;36.00;0.00
29/05/2024;20:54:18;24.40;39.00;24.40;36.00;0.00
29/05/2024;20:54:20;24.40;39.00;24.40;36.00;0.00
29/05/2024;20:54:22;24.40;39.00;24.40;36.00;0.00
29/05/2024;20:54:24;24.40;39.00;24.40;36.00;0.00
29/05/2024;20:54:26;24.40;39.00;24.40;36.00;0.00
29/05/2024;20:54:28;24.40;39.00;24.40;36.00;0.00
29/05/2024;20:54:30;24.40;39.00;24.40;36.00;0.00
29/05/2024;20:54:32;24.40;39.00;24.40;36.00;0.00
29/05/2024;20:54:34;24.40;39.00;24.40;36.00;0.00
29/05/2024;20:54:36;24.40;39.00;24.40;36.00;0.00
29/05/2024;20:54:38;24.40;39.00;24.40;36.00;0.00
29/05/2024;20:54:40;24.40;39.00;24.40;36.00;0.00
29/05/2024;20:54:42;24.40;39.00;24.40;36.00;0.00
29/05/2024;20:54:44;24.40;39.00;24.40;36.00;0.00
29/05/2024;20:54:46;24.40;39.00;24.40;36.00;0.00
29/05/2024;20:54:48;24.40;39.00;24.40;36.00;0.00
29/05/2024;20:54:50;24.40;39.00;24.40;36.00;0.00
29/05/2024;20:54:52;24.40;39.00;24.40;36.00;0.00
29/05/2024;20:54:54;24.30;39.00;24.40;36.00;0.00
29/05/2024;20:54:56;24.40;39.00;24.40;36.00;0.00
29/05/2024;20:54:58;24.40;39.00;24.40;36.00;0.00
29/05/2024;20:55:00;24.40;39.00;24.40;36.00;0.00
29/05/2024;20:55:02;24.40;39.00;24.40;36.00;0.00
29/05/2024;20:55:04;24.40;39.00;24.40;36.00;0.00
29/05/2024;20:55:06;24.30;39.00;24.40;36.00;0.00
29/05/2024;20:55:08;24.40;39.00;24.40;36.00;0.00
29/05/2024;20:55:10;24.40;39.00;24.40;36.00;0.00
29/05/2024;20:55:12;24.40;39.00;24.40;36.00;0.00
29/05/2024;20:55:14;24.30;39.00;24.40;36.00;0.00
29/05/2024;20:55:16;24.40;39.00;24.40;36.00;0.00
29/05/2024;20:55:18;24.40;39.00;24.40;37.00;0.00
29/05/2024;20:55:20;24.30;39.00;24.40;37.00;0.00
29/05/2024;20:55:22;24.40;39.00;24.40;37.00;0.00
29/05/2024;20:55:24;24.30;39.00;24.40;37.00;0.00
29/05/2024;20:55:26;24.40;39.00;24.40;37.00;0.00
29/05/2024;20:55:28;24.40;39.00;24.40;37.00;0.00
29/05/2024;20:55:30;24.30;39.00;24.40;37.00;0.00
29/05/2024;20:55:32;24.40;39.00;24.40;37.00;0.00
29/05/2024;20:55:34;24.40;39.00;24.40;37.00;0.00
29/05/2024;20:55:36;24.30;39.00;24.40;37.00;0.00
29/05/2024;20:55:38;24.30;39.00;24.40;37.00;0.00
29/05/2024;20:55:40;24.30;39.00;24.40;37.00;0.00
29/05/2024;20:55:45;24.30;39.00;24.30;37.00;0.00
29/05/2024;20:55:45;24.30;39.00;24.30;37.00;0.00
29/05/2024;20:55:48;24.30;39.00;24.30;37.00;0.00
29/05/2024;20:55:52;24.30;39.00;24.30;37.00;0.00
29/05/2024;20:55:52;24.30;39.00;24.30;37.00;0.00
29/05/2024;20:55:57;24.30;39.00;24.30;37.00;0.00
29/05/2024;20:56:00;24.30;39.00;24.30;37.00;0.00
29/05/2024;20:56:00;24.30;39.00;24.30;37.00;0.00
29/05/2024;20:56:56;24.20;40.00;24.20;37.00;0.02
29/05/2024;20:56:58;24.20;40.00;24.20;37.00;0.00
29/05/2024;20:57:00;23.90;40.00;24.30;37.00;0.00
29/05/2024;20:57:02;24.20;40.00;24.30;37.00;0.00
29/05/2024;20:57:04;24.20;40.00;24.30;37.00;0.00
29/05/2024;20:57:06;24.20;40.00;24.30;37.00;0.00
29/05/2024;20:57:08;24.20;40.00;24.30;37.00;0.00
29/05/2024;20:57:10;24.20;40.00;24.30;37.00;0.00
29/05/2024;20:57:12;24.20;40.00;24.30;37.00;0.00
29/05/2024;20:57:14;24.20;40.00;24.30;37.00;0.00
29/05/2024;20:57:16;24.20;40.00;24.30;37.00;0.00
29/05/2024;20:57:18;24.30;40.00;24.30;37.00;0.00
29/05/2024;20:57:20;24.20;40.00;24.30;37.00;0.00
29/05/2024;20:57:22;24.20;40.00;24.30;37.00;0.00
29/05/2024;20:57:26;24.20;40.00;24.30;37.00;0.00
29/05/2024;20:57:27;24.20;40.00;24.30;37.00;0.00
29/05/2024;20:57:29;24.20;40.00;24.30;37.00;0.00
29/05/2024;20:57:31;24.20;40.00;24.30;37.00;0.00
29/05/2024;20:57:33;24.20;40.00;24.30;37.00;0.00
29/05/2024;20:57:35;24.20;40.00;24.30;37.00;0.00
29/05/2024;20:57:37;24.20;40.00;24.30;37.00;0.00
29/05/2024;20:57:39;24.20;40.00;24.30;37.00;0.00
29/05/2024;20:57:41;24.30;40.00;24.30;37.00;0.00
29/05/2024;20:57:43;24.30;40.00;24.30;37.00;0.00
29/05/2024;20:57:45;24.30;40.00;24.30;37.00;0.00
29/05/2024;20:57:47;24.30;40.00;24.30;37.00;0.00
29/05/2024;20:57:49;24.20;40.00;24.30;37.00;0.00
29/05/2024;20:57:51;24.20;40.00;24.30;37.00;0.00
29/05/2024;20:57:53;24.20;40.00;24.30;37.00;0.00
29/05/2024;20:57:55;24.20;40.00;24.30;37.00;0.00
29/05/2024;20:57:57;24.20;40.00;24.30;37.00;0.00
29/05/2024;20:57:59;24.20;40.00;24.30;37.00;0.00
29/05/2024;20:58:01;24.20;40.00;24.30;37.00;0.00
29/05/2024;20:58:03;24.20;40.00;24.30;37.00;0.00
29/05/2024;20:58:05;24.20;40.00;24.30;37.00;0.00
29/05/2024;20:58:07;24.20;40.00;24.30;37.00;0.00
29/05/2024;20:58:09;24.20;40.00;24.30;37.00;0.00
29/05/2024;20:58:11;24.20;40.00;24.30;37.00;0.00
29/05/2024;20:58:13;24.20;40.00;24.30;37.00;0.00
29/05/2024;20:58:15;24.20;40.00;24.30;37.00;0.00
29/05/2024;20:58:17;24.20;40.00;24.30;37.00;0.00
29/05/2024;20:58:19;24.20;40.00;24.30;37.00;0.00
29/05/2024;20:58:21;24.20;40.00;24.30;37.00;0.00
29/05/2024;20:58:23;24.20;40.00;24.30;37.00;0.00
29/05/2024;20:58:25;24.20;40.00;24.30;37.00;0.00
29/05/2024;20:58:27;24.20;40.00;24.30;37.00;0.00
29/05/2024;20:58:29;24.20;40.00;24.30;37.00;0.00
29/05/2024;20:58:31;24.20;40.00;24.30;37.00;0.00
29/05/2024;20:58:33;24.20;40.00;24.30;37.00;0.00
29/05/2024;20:58:35;24.20;40.00;24.30;37.00;0.00
29/05/2024;20:58:37;24.20;40.00;24.30;37.00;0.00
29/05/2024;20:58:39;24.20;40.00;24.30;37.00;0.00
29/05/2024;20:58:41;24.20;40.00;24.30;37.00;0.00
29/05/2024;20:58:43;24.20;40.00;24.30;37.00;0.00
29/05/2024;20:58:45;24.20;40.00;24.30;37.00;0.00
29/05/2024;20:58:47;24.20;40.00;24.30;37.00;0.00
29/05/2024;20:58:49;24.20;41.00;24.30;37.00;0.00
29/05/2024;20:58:51;24.20;40.00;24.30;37.00;0.00
29/05/2024;20:58:53;24.20;40.00;24.30;37.00;0.00
29/05/2024;20:58:55;24.20;40.00;24.30;37.00;0.00
29/05/2024;20:58:57;24.30;40.00;24.30;37.00;0.00
29/05/2024;20:58:59;24.30;40.00;24.30;37.00;0.00
29/05/2024;20:59:01;24.20;40.00;24.30;37.00;0.00
29/05/2024;20:59:03;24.20;40.00;24.30;37.00;0.00
29/05/2024;20:59:05;24.20;40.00;24.30;37.00;0.00
